time,setpoint_roll,gyro_roll,setpoint_pitch,gyro_pitch,motor_1,motor_2,motor_3,motor_4
0.4525,-180.29102342244917,-192.65977027080626,-42.70431829126008,-67.01595536483008,1156.086081467666,1199.4989936878158,1143.8903855410492,1912.172162935332
0.453,-180.69699288660695,-203.08866737551182,-43.28531788061657,-58.78878155061294,1154.9006120397469,1198.1357038457088,1142.6456426417342,1909.8012240794937
0.4535,-181.0989496905588,-212.1194474405376,-43.865702289793695,-49.078912040341706,1153.7013834438155,1196.7565909603877,1141.3864526160062,1907.4027668876308
0.454,-181.4968849082234,-217.06052633742715,-44.445463270244325,-40.11851088551934,1152.4885022022895,1195.361777532633,1140.112927312404,1904.977004404579
0.4545,-181.89078970282475,-216.49224871627382,-45.02459258228168,-33.976205113645165,1151.2620760502944,1193.9513874578386,1138.8251798528092,1902.5241521005887
0.455,-182.28065532708902,-210.7088867561259,-45.60308199519619,-32.1061493886941,1150.022213926092,1192.5255460150058,1137.5233246223966,1900.044427852184
0.4555,-182.66647312343846,-201.6270176380585,-46.1809232873729,-35.03103763130798,1148.769025961405,1191.0843798556157,1136.2074772594751,1897.53805192281
0.456,-183.0482345241835,-192.1888058786443,-46.75810824640798,-42.228160929340156,1147.5026234716347,1189.62801699238,1134.8777546452166,1895.0052469432696
0.4565,-183.42593105171338,-185.44597507795785,-47.334628669225545,-52.24334962752504,1146.223118945973,1188.156586787869,1133.5342748932717,1892.4462378919459
0.457,-183.7995543186843,-183.60966911874246,-47.910476362194274,-63.007961707493905,1144.9306260374092,1186.6702199430206,1132.1771573392798,1889.8612520748186
0.4575,-184.16909602820525,-187.36202297316913,-48.485643141243806,-72.28981812752092,1143.6252595526378,1185.1690484855335,1130.8065225302696,1887.2505191052755
0.458,-184.53454797402293,-195.64378151855783,-49.06012083198114,-78.17978710190938,1142.307135441857,1183.6532057581358,1129.4224922139501,1884.6142708837144
0.4585,-184.89590204070365,-205.98409000119526,-49.63390126980655,-79.5079482962833,1140.9763707884722,1182.1228264067431,1128.0251893278958,1881.9527415769444
0.459,-185.25315020381333,-215.26977781699998,-50.20697630003001,-76.0986185745038,1139.6330837986945,1180.5780463684987,1126.6147379886293,1879.266167597389
0.4595,-185.60628453009608,-220.71462360506044,-50.77933777798684,-68.80864701206372,1138.2773937910415,1179.0190028596976,1125.1912634805935,1876.5547875820828
0.46,-185.9552971776503,-220.72682663839848,-51.350977569153514,-59.340631362769074,1136.9094211857378,1177.4458343635984,1123.7548922450246,1873.8188423714753
0.4605,-186.30018039610246,-215.40460237007457,-51.92188754926327,-49.871772351751915,1135.5292874940205,1175.8586806181236,1122.3057518687215,1871.058574988041
0.461,-186.64092652677968,-206.50560136113822,-52.49205960442158,-42.57927071613034,1134.1371153073442,1174.2576826034458,1120.8439710727114,1868.2742306146883
0.4615,-186.97752800287967,-196.89967282832535,-53.061485631221515,-39.1657242456684,1132.7330282864916,1172.6429825294654,1119.3696797008163,1865.4660565729832
0.462,-187.30997734963844,-189.67535167909472,-53.630157536858704,-40.48798207578818,1131.3171511505914,1171.01472382318,1117.883008708121,1862.6343023011827
0.4625,-187.6382671844968,-187.17825906774584,-54.19806723924664,-46.37036115425072,1129.889609666037,1169.3730511159424,1116.3840901493386,1859.7792193320738
0.463,-187.96239021726396,-190.2808048331966,-54.76520666713141,-55.642941254549406,1128.450530635317,1167.7181102306145,1114.8730571670826,1856.9010612706336
0.4635,-188.28233925027936,-198.11056569149213,-55.331567760206354,-66.39659072282456,1127.0000418857521,1166.050048168615,1113.3500439800398,1854.0000837715043
0.464,-188.59810717857286,-208.32190704359454,-55.897142469226715,-76.39913067315328,1125.5382722581403,1164.3690130968612,1111.815185871047,1851.0765445162804
0.4645,-188.9096869900223,-217.82628053790378,-56.46192275612397,-83.5819192669336,1124.065351595311,1162.675154334608,1110.2686191750768,1848.1307031906222
0.465,-189.21707176550905,-223.7538235144379,-57.025900594120095,-86.49078705262771,1122.5814107305953,1160.9686223401845,1108.710481267125,1845.1628214611906
0.4655,-189.520254679072,-224.34687197009583,-57.58906796784171,-84.60302534577515,1121.0865814762003,1159.2495686976304,1107.1409105500104,1842.1731629524008
0.466,-189.81922899805895,-219.50719701125797,-58.15141687343372,-78.44132831865875,1119.5809966115037,1157.5181461032294,1105.5600464420788,1839.1619932230074
0.4665,-190.11398808327598,-210.82658592613467,-58.7129393186735,-69.45985091084621,1118.0647898712589,1155.7745083519478,1103.9680293648219,1836.1295797425178
0.467,-190.4045253891353,-201.09124663895938,-59.27362732308416,-59.72722044937703,1116.5380959337153,1154.0188103237726,1102.365000730401,1833.0761918674307
0.4675,-190.69083446380026,-193.41433631952341,-59.83347291804807,-51.475601309237604,1115.0010504086556,1152.251207969954,1100.7511029290883,1830.0021008173112
0.468,-190.9729089493286,-190.26669628993645,-60.39246814692011,-46.61411063417165,1113.4537898253514,1150.471858299154,1099.126479316619,1826.9075796507027
0.4685,-191.2507425818139,-192.70756824425976,-60.95060506514073,-46.31265414160065,1111.8964516204333,1148.680919363498,1097.4912742014549,1823.7929032408665
0.469,-191.5243291915244,-200.05480378498578,-61.50787574034888,-50.74690037591752,1110.3291741256862,1146.8785502445392,1095.8456328319705,1820.6583482513724
0.4695,-191.7936627030404,-210.09724560761623,-62.06427225249477,-59.05998569529773,1108.7520965557585,1145.0649110391223,1094.1897013835464,1817.504193111517
0.47,-192.05873713538858,-219.78315669420007,-62.61978669395234,-69.54929780522399,1107.1653589957994,1143.2401628451694,1092.5236269455895,1814.330717991599
0.4705,-192.3195466021754,-226.17035911446487,-63.174411169631774,-80.03762146568087,1105.5691023890136,1141.4044677473655,1090.8475575084642,1811.138204778027
0.471,-192.5760853117175,-227.34226227811078,-63.728137797091584,-88.34774145070105,1103.963468524142,1139.5579888027632,1089.161641950349,1807.926937048284
0.4715,-192.82834756717034,-223.00458060163712,-64.28095870665074,-92.77704550791123,1102.348600022869,1137.7008900262995,1087.4660300240125,1804.697200045738
0.472,-193.07632776665474,-214.5769560355684,-64.83286604150042,-92.46867006572543,1100.7246403271524,1135.8333363762251,1085.76087234351,1801.4492806543049
0.4725,-193.32002040338145,-204.75095931434598,-65.38385195781584,-87.59828376686968,1099.0917336864816,1133.9554937394537,1084.0463203708057,1798.1834673729632
0.473,-193.55942006577308,-196.65208365362946,-65.93390862486734,-79.33579245519299,1097.4500251450665,1132.0675289168266,1082.32252640232,1794.900050290133
0.4735,-193.79452143758456,-192.86663925420856,-66.48302822513226,-69.59031342895756,1095.7996605289525,1130.1696096082953,1080.5896435554,1791.599321057905
0.474,-194.02531929802115,-194.6365193151201,-67.03120295440554,-60.59401124575264,1094.1407864330665,1128.2619043980264,1078.84782575472,1788.281572866133
0.4745,-194.25180852185423,-201.47254244639151,-67.57842502191095,-54.415513443314325,1092.4735502081985,1126.3445827394282,1077.0972277186083,1784.947100416397
0.475,-194.47398407953528,-211.30675505889914,-68.12468665041156,-52.50897519998526,1090.7980999479096,1124.417814940096,1075.338004945305,1781.5961998958192
0.4755,-194.69184103730754,-221.13627527341117,-68.66998007632054,-55.39709095490461,1089.1145844753792,1122.4817721466861,1073.5703136991483,1778.2291689507585
0.476,-194.9053745573154,-227.95822131489751,-69.21429754981125,-62.55715231854418,1087.4231533301868,1120.5366263297146,1071.794310996696,1774.8463066603733
0.4765,-195.11457989771213,-229.70463990683842,-69.75763133492765,-72.53499016236934,1085.723956755026,1118.5825502682799,1070.010154592777,1771.4479135100519
0.477,-195.31945241276492,-225.88635018025994,-70.29997370969382,-83.26196299885328,1084.0171456823612,1116.6197175347154,1068.2180029664794,1768.0342913647225
0.4775,-195.51998755295813,-217.74524606358065,-70.84131696622421,-92.50589232120346,1082.3028717210218,1114.648302479175,1066.418015307073,1764.6057434420436
0.478,-195.7161808650944,-207.86763869533934,-71.38165341083288,-98.35764688275201,1080.5812871427327,1112.6684802141426,1064.6103514998695,1761.1625742854656
0.4785,-195.9080279923935,-199.379022437291,-71.92097536414292,-99.64730689223558,1078.8525448685903,1110.6804265988787,1062.7951721120198,1757.7050897371805
0.479,-196.09552467458886,-194.9709693782933,-72.45927516119558,-96.1991897607011,1077.1167984554795,1108.6843182238013,1060.9726383782534,1754.2335969109588
0.4795,-196.27866674802263,-196.06312303157773,-72.9965451515592,-88.87014511489787,1075.3742020824327,1106.6803323947977,1059.1429121865544,1750.7484041648654
0.48,-196.45745014573774,-202.3611995846069,-73.53277769943804,-79.36277126394357,1073.6249105369357,1104.668647117476,1057.3061560637823,1747.2498210738713
0.4805,-196.63187089756832,-211.94861042626064,-74.06796518378053,-69.8542694923407,1071.8690792011782,1102.649441081355,1055.4625331612372,1743.7381584023565
0.481,-196.80192513022791,-221.8831798136191,-74.60209999838791,-62.521841100618374,1070.106864038252,1100.6228936439898,1053.6122072401647,1740.2137280765041
0.4815,-196.96760906739564,-229.11317312420803,-75.13517455202218,-59.06808444598596,1068.3384215782967,1098.589184815041,1051.7553426572115,1736.6768431565933
0.482,-197.1289190297996,-231.42743565707642,-75.66718126851396,-60.349849235343655,1066.5639089045974,1096.5484952402871,1049.8921043498274,1733.1278178091948
0.4825,-197.2858514352991,-228.14382182627747,-76.19811258687021,-66.19145299194656,1064.78348363963,1094.5010061855746,1048.0226578216116,1729.56696727926
0.483,-197.43840279896384,-220.32157634538396,-76.72796096138167,-75.42297606879828,1062.997303931061,1092.44689952072,1046.147169127614,1725.994607862122
0.4835,-197.58656973315146,-210.43154376390066,-77.25671886173019,-86.13528739554775,1061.2055284377002,1090.3863577033553,1044.2658048595852,1722.4110568754004
0.484,-197.7303489475828,-201.58688468682618,-77.78437877309545,-96.09620867377834,1059.408316315407,1088.3195637627182,1042.3787321311775,1718.8166326308144
0.4845,-197.86973724941478,-196.57381068133705,-78.31093319626223,-103.2370986563846,1057.6058272029538,1086.246701283397,1040.4861185631016,1715.2116544059077
0.485,-198.0047315433115,-196.98411288624163,-78.83637464772663,-106.10378848729769,1055.798221207846,1084.167954389023,1038.5881322682383,1711.5964424156919
0.4855,-198.1353288315129,-202.7195664660877,-79.36069565980253,-104.17357008150074,1053.9856588920995,1082.0835077259144,1036.6849418367044,1707.971317784199
0.486,-198.2615262139013,-212.02251168342062,-79.8838887807278,-97.96913821467868,1052.1683012579795,1079.9935464466762,1034.7767163208784,1704.3366025159587
0.4865,-198.38332088806584,-222.0230903512895,-80.40594657477008,-88.94464843375748,1050.3463097336996,1077.8982561937544,1032.8636252203844,1700.692619467399
0.487,-198.50071014936472,-229.63275879841026,-80.92686162233257,-79.16872867707826,1048.5198461590817,1075.797823082944,1030.9458384670359,1697.0396923181634
0.4875,-198.61369139098525,-232.50588731324214,-81.4466265200594,-70.87354393486066,1046.6890727711811,1073.6924336868583,1029.02352640974,1693.378145542362
0.488,-198.7222621040017,-229.7700577064002,-81.96523388094079,-65.96821197001549,1044.8541521898762,1071.5822750183577,1027.0968597993701,1689.7083043797527
0.4885,-198.826419877431,-222.29768511833163,-82.48267633441826,-65.62263912304469,1043.0152474034228,1069.4675345139362,1025.166009773594,1686.0304948068458
0.489,-198.92616239828646,-212.43439621170714,-82.99894652648916,-70.0124945653335,1041.1725217539763,1067.3484000170727,1023.231147841675,1682.3450435079526
0.4895,-199.0214874516289,-203.2687316090764,-83.51403711981133,-78.28091528594614,1039.326138923084,1065.2250597615466,1021.2924458692383,1678.6522778461683
0.49,-199.112392920616,-197.6705464488588,-84.02794079380726,-88.72528962515044,1037.476262917145,1063.0977023547168,1019.3500760630023,1674.9525258342903
0.4905,-199.19887678654916,-197.39749742024847,-84.54065024476822,-99.16840298159664,1035.623058052842,1060.9665167607684,1017.4042109554841,1671.246116105684
0.491,-199.28093712891848,-202.54780631077563,-85.05215818595809,-107.43304077185252,1033.7666889425468,1058.831692283929,1015.4550233896742,1667.5333778850938
0.4915,-199.35857212544533,-211.52967893411616,-85.56245734771666,-111.81659138995073,1031.9073204796975,1056.693418551652,1013.5026865036823,1663.8146409593949
0.492,-199.43178005212278,-221.55690067605144,-86.07154047756339,-111.46219191456147,1030.0451178241515,1054.551885497774,1011.547373715359,1660.0902356483027
0.4925,-199.500559283254,-229.51630788508243,-86.57940034030011,-106.54551164251524,1028.1802463875167,1052.4072833456441,1009.5892587068925,1656.3604927750332
0.493,-199.56490829148828,-232.9370529658127,-87.08602971811403,-98.23645707559982,1026.3128718184566,1050.2598025912253,1007.6285154093796,1652.6257436369135
0.4935,-199.62482564785492,-230.75988815945516,-87.59142141068027,-88.44414617384336,1024.4431599879779,1048.1096339861745,1005.6653179873767,1648.8863199759558
0.494,-199.680310021795,-223.66695600748625,-88.09556823526421,-79.40074416042354,1022.5712769746964,1045.956968520901,1003.6998408234313,1645.1425539493928
0.4945,-199.731360181191,-213.86940816719877,-88.59846302682357,-73.17487924246555,1020.6973890500847,1043.8019974075974,1001.7322585025889,1641.3947781001693
0.495,-199.777974992394,-204.41897621828863,-89.10009863811007,-71.22070727150482,1018.8216626637028,1041.6449120632583,999.762745796888,1637.6433253274056
0.4955,-199.820153420249,-198.25783286184455,-89.6004679397714,-74.06092336366122,1016.9442644284147,1039.485904092677,997.7914776498355,1633.8885288568295
0.496,-199.85789452811784,-197.30256366817028,-90.0995638204522,-81.17281981016684,1015.0653611055867,1037.3251652714248,995.8186291608661,1630.1307222111734
0.4965,-199.89119747790002,-201.84744941006915,-90.59737918689527,-91.10222816701834,1013.1851195902756,1035.1628875288168,993.8443755697893,1626.3702391805512
0.497,-199.9200615300513,-210.47284353572533,-91.09390696404228,-101.78050763497549,1011.303706896405,1032.9992629308658,991.8688922412252,1622.60741379281
0.4975,-199.9444860436001,-220.48717091891416,-91.58914009513451,-110.97548039929,1009.4212901419287,1030.834483663218,989.8923546490252,1618.8425802838574
0.498,-199.9644704761618,-228.76493416179812,-92.08307154181293,-116.77801590907416,1007.5380365339869,1028.668742014085,987.9149383606862,1615.0760730679738
0.4985,-199.9800143839507,-232.7198190911082,-92.57569428421844,-118.01819507257518,1005.6541133540547,1026.502230357163,985.9368190217575,1611.3082267081095
0.499,-199.99111742178997,-231.10992874511487,-93.06700132109131,-114.5203360040734,1003.7696879430819,1024.335141134544,983.9581723402359,1607.5393758861637
0.4995,-199.9977793431192,-224.42444096096804,-93.55698566987112,-107.14128903725961,1001.8849276866288,1022.167666839623,981.9791740709602,1603.7698553732575
0.5,-200.0,-214.7313059849179,-94.04564036679568,-97.58365319189853,1000.0000000000001,1020.0000000000001,980.0000000000001,1600.0000000000002
0.5005,-199.9977793431192,-205.03340256334783,-94.53295846700004,-88.02463046682462,998.1150723133713,1017.8323331603771,978.0208259290399,1596.2301446267427
0.501,-199.99111742178997,-198.33360954852517,-95.01893304461552,-80.64142288057872,996.2303120569184,1015.664858865456,976.0418276597642,1592.4606241138367
0.5015,-199.9800143839507,-196.6998775043752,-95.50355719286739,-77.13662951206052,994.3458866459458,1013.4977696428376,974.063180978243,1588.6917732918916
0.502,-199.9644704761618,-200.62138479748918,-95.9868240241741,-78.36710079351121,992.4619634660132,1011.3312579859153,972.085061639314,1584.9239269320265
0.5025,-199.9444860436001,-208.85623520733773,-96.4687266702439,-84.15715497718125,990.5787098580718,1009.1655163367825,970.1076453509754,1581.1574197161435
0.503,-199.9200615300513,-218.8181155136047,-96.9492582821738,-93.33687314870787,988.6962931035952,1007.0007370691344,968.1311077587749,1577.3925862071903
0.5035,-199.89119747790002,-227.38152948311497,-97.4284120305457,-103.99712497400084,986.8148804097247,1004.8371124711833,966.1556244302109,1573.6297608194493
0.504,-199.85789452811784,-231.8549033660166,-97.90618110552445,-113.90573289452936,984.9346388944134,1002.6748347285754,964.181370839134,1569.8692777888268
0.5045,-199.82015342024903,-230.81859219852328,-98.38255871695374,-120.99405640666899,983.0557355715857,1000.5140959073236,962.208522350165,1566.1114711431715
0.505,-199.777974992394,-224.5668785531016,-98.85753809445346,-123.80792740144298,981.1783373362973,998.3550879367419,960.2372542031122,1562.3566746725946
0.5055,-199.731360181191,-215.01635001131496,-99.33111248751513,-121.82463854450414,979.3026109499158,996.1980025924032,958.2677414974116,1558.6052218998316
0.506,-199.680310021795,-205.10918149704702,-99.80327516559842,-115.56688536578662,977.4287230253037,994.0430314790992,956.3001591765689,1554.8574460506075
0.5065,-199.62482564785492,-197.89710702429986,-100.27401941822646,-106.48882417003134,975.5568400120222,991.8903660138257,954.3346820126234,1551.1136800240445
0.507,-199.5649082914883,-195.59128089610346,-100.74333855508159,-96.65908365694311,973.6871281815435,989.740197408775,952.3714845906206,1547.374256363087
0.5075,-199.50055928325403,-198.87384851106265,-101.21122590609984,-88.30982958166155,971.8197536124839,987.5927166543564,950.4107412931081,1543.6395072249677
0.508,-199.43178005212278,-206.68556517884025,-101.67767482156648,-83.35018047553523,969.9548821758488,985.4481145022261,948.4526262846412,1539.9097643516975
0.5085,-199.35857212544533,-216.55558658373448,-102.14267867220974,-82.95004345103652,968.092679520303,983.3065814483484,946.4973134963182,1536.185359040606
0.509,-199.28093712891848,-225.3707525651336,-102.6062308492958,-87.28508845502773,966.2333110574533,981.1683077160712,944.544976610326,1532.4666221149066
0.5095,-199.19887678654916,-230.34485221079515,-103.06832476472202,-95.49845325554944,964.3769419471581,979.0334832392318,942.5957890445161,1528.7538838943162
0.51,-199.112392920616,-229.88609524740093,-103.5289538511111,-105.88752697534073,962.523737082855,976.9022976452833,940.6499239369978,1525.04747416571
0.5105,-199.02148745162893,-224.0927075864174,-103.98811156190396,-116.27509579898768,960.6738610769164,974.7749402384538,938.7075541307622,1521.3477221538328
0.511,-198.9261623982865,-214.72235025181206,-104.4457913714534,-124.48394593247721,958.8274782460239,972.6515999829275,936.7688521583251,1517.6549564920479
0.5115,-198.82641987743102,-204.64488292753418,-104.90198677511601,-128.81146656270332,956.9847525965777,970.5324654860642,934.8339902264065,1513.9695051931553
0.512,-198.7222621040017,-196.948850992294,-105.35669128934558,-128.40079556464758,955.1458478101238,968.4177249816423,932.90314020063,1510.2916956202475
0.5125,-198.61369139098525,-193.97988607547467,-105.80989845178422,-123.42760303488411,953.3109272288191,966.3075663131419,930.9764735902601,1506.6218544576382
0.513,-198.50071014936475,-196.61040849465667,-106.26160182135524,-115.06179627836134,951.4801538409184,964.2021769170562,929.0541615329644,1502.9603076818369
0.5135,-198.3833208880659,-203.96800544790236,-106.71179497835361,-105.2124940616888,949.6536902663009,962.1017438062461,927.1363747796161,1499.3073805326019
0.514,-198.2615262139013,-213.70705282131945,-107.16047152453832,-96.11186241800895,947.8316987420208,960.0064535533239,925.2232836791218,1495.6633974840415
0.5145,-198.13532883151294,-222.73901275132945,-107.6076250832223,-89.82853036781144,946.014341107901,957.9164922740862,923.315058163296,1492.028682215802
0.515,-198.0047315433115,-228.19403306864143,-108.0532492993639,-87.81665457936585,944.2017787921542,955.8320456109773,921.411867731762,1488.4035575843084
0.5155,-197.86973724941478,-228.31446026325713,-108.49733783965641,-90.59893098889029,942.3941727970463,953.7532987166032,919.5138814368986,1484.7883455940926
0.516,-197.7303489475828,-223.00207593685363,-108.9398843926189,-97.65265271107089,940.5916836845929,951.6804362372819,917.6212678688225,1481.1833673691858
0.5165,-197.58656973315152,-213.84867787489807,-109.3808826686851,-107.52365212868976,938.7944715623003,949.6136422966453,915.7341951404153,1477.5889431246005
0.517,-197.43840279896386,-203.64048450059377,-109.82032640029347,-118.14328927263449,937.0026960689391,947.55310047928,913.8528308723861,1474.0053921378783
0.5175,-197.28585143529912,-195.4906634842062,-110.25820934197571,-127.27938716158911,935.2165163603704,945.498993814426,911.9773421783889,1470.4330327207408
0.518,-197.12891902979962,-191.87006664956337,-110.69452527044618,-133.02281608140962,933.4360910954027,943.4515047597131,910.1078956501728,1466.8721821908055
0.5185,-196.96760906739564,-193.83794619347773,-111.12926798468955,-134.20365778037862,931.6615784217034,941.410815184959,908.2446573427886,1463.3231568434069
0.519,-196.80192513022794,-200.7121642219791,-111.56243130604972,-130.64623121609216,929.8931359617482,939.3771063560104,906.3877927598355,1459.7862719234963
0.5195,-196.63187089756835,-210.28157393466492,-111.99400907831689,-123.2073875688307,928.1309207988222,937.3505589186456,904.5374668387633,1456.2618415976444
0.52,-196.45745014573774,-219.4944488180042,-112.42399516781586,-113.58972670819644,926.3750894630646,935.3313528825242,902.6938439362177,1452.7501789261291
0.5205,-196.2786667480227,-225.4086214462357,-112.8523834634923,-103.97045148611512,924.6257979175678,933.3196676052029,900.8570878134461,1449.2515958351355
0.521,-196.0955246745889,-226.1075117334281,-113.27916787700046,-96.52676477745118,922.8832015445207,931.3156817761989,899.0273616217468,1445.7664030890414
0.5215,-195.9080279923935,-221.29684460007397,-113.70434234278892,-92.96126652064287,921.14745513141,929.3195734011214,897.2048278879804,1442.29491026282
0.522,-195.7161808650944,-212.39627250008186,-114.12790081818764,-94.13080801068448,919.4187128572673,927.3315197858575,895.3896485001308,1438.8374257145347
0.5225,-195.51998755295818,-202.0973766704353,-114.54983728349292,-99.85970836577181,917.6971282789787,925.3516975208254,893.5819846929276,1435.3942565579573
0.523,-195.31945241276495,-193.5256608282603,-114.97014574205383,-108.97804954067489,915.9828543176388,923.3802824652847,891.7819970335208,1431.9657086352777
0.5235,-195.11457989771216,-189.26744567450467,-115.38882022035665,-119.57670207360717,914.2760432449745,921.4174497317208,889.9898454072234,1428.552086489949
0.524,-194.9053745573154,-190.56463490682134,-115.80585476811049,-129.42348928149656,912.5768466698134,919.4633736702855,888.2056890033041,1425.153693339627
0.5245,-194.69184103730757,-196.92805763207917,-116.22124345833106,-136.44977153933203,910.8854155246208,917.518227853314,886.4296863008519,1421.7708310492417
0.525,-194.4739840795353,-206.28977075598777,-116.63498038742586,-139.20138161987728,909.2019000520905,915.5821850599041,884.6619950546951,1418.403800104181
0.5255,-194.25180852185431,-215.64690289190767,-117.0470596752771,-137.1556130736524,907.526449791802,913.6554172605722,882.9027722813921,1415.052899583604
0.526,-194.02531929802117,-221.9965827549273,-117.45747546532616,-130.8351623185655,905.8592135669336,911.7380956019737,881.1521742452803,1411.7184271338672
0.5265,-193.79452143758462,-223.2708675559383,-117.86622192465603,-121.69418655042779,904.200339471048,909.8303903917052,879.4103564446004,1408.400678942096
0.527,-193.55942006577308,-218.98058691043818,-118.27329324407495,-111.80131536310287,902.5499748549336,907.9324710831736,877.6774735976802,1405.0999497098671
0.5275,-193.32002040338148,-210.36764522814474,-118.67868363819825,-103.38871540895262,900.9082663135187,906.0445062605464,875.9536796291945,1401.8165326270373
0.528,-193.07632776665474,-200.01836412549,-119.08238734553122,-98.36550611961414,899.2753596728477,904.1666636237749,874.2391276564902,1398.5507193456954
0.5285,-192.8283475671704,-191.05824843848436,-119.48439862855041,-97.90159551088918,897.6513999771313,902.299109973701,872.5339699759879,1395.3027999542626
0.529,-192.57608531171752,-186.17888072636967,-119.88471177378584,-102.17265443600371,896.0365314758583,900.442011197237,870.8383580496511,1392.0730629517166
0.5295,-192.31954660217548,-186.79991496865887,-120.28332109190143,-110.32182157238348,894.4308976109869,898.5955322526349,869.1524424915362,1388.8617952219738
0.53,-192.0587371353886,-192.62707781475984,-120.68022091777661,-120.64648695515535,892.8346410042006,896.7598371548308,867.4763730544107,1385.6692820084013
0.5305,-191.79366270304044,-201.74379111093026,-121.07540561058616,-130.96943768429477,891.2479034442416,894.9350889608778,865.8102986164537,1382.4958068884832
0.531,-191.52432919152443,-211.2078895668274,-121.46886955388104,-139.11346088415112,889.6708258743139,893.121449755461,864.1543671680296,1379.3416517486278
0.5315,-191.25074258181394,-217.9676490075223,-121.86060715566751,-143.3759466629538,888.103548379567,891.3190806365019,862.5087257985452,1376.207096759134
0.532,-190.9729089493286,-219.8119251743447,-122.25061284848721,-142.90003381997448,886.5462101746488,889.5281417008462,860.8735206833812,1373.0924203492975
0.5325,-190.6908344638003,-216.05858291813271,-122.63888108949594,-137.8613933790169,884.9989495913445,887.7487920300462,859.2488970709117,1369.997899182689
0.533,-190.40452538913533,-207.76687738351546,-123.02540636054259,-129.42993357519154,883.4619040662848,885.9811896762276,857.634999269599,1366.9238081325695
0.5335,-190.113988083276,-197.40766354509506,-123.41018316824747,-119.51477410817945,881.9352101287412,884.2254916480524,856.0319706351783,1363.8704202574825
0.534,-189.8192289980589,-188.09411242677584,-123.79320604408052,-110.34808194710385,880.4190033884961,882.4818538967705,854.439953557921,1360.8380067769922
0.5345,-189.520254679072,-182.61244600821774,-124.1744695444386,-103.99848705131981,878.9134185237997,880.7504313023696,852.8590894499897,1357.8268370475994
0.535,-189.21707176550908,-182.5544658340587,-124.55396825072377,-101.92014703083699,877.4185892694048,879.0313776598155,851.289518732875,1354.8371785388097
0.5355,-188.90968699002232,-187.8219574677912,-124.93169676941906,-104.6357587664788,875.9346484046889,877.3248456653923,849.7313808249235,1351.8692968093778
0.536,-188.5981071785729,-196.6572715637896,-125.30764973216648,-111.6226163203824,874.4617277418599,875.6309869031389,848.1848141289529,1348.9234554837199
0.5365,-188.28233925027936,-206.1905603195859,-125.68182179584186,-121.42655302562055,872.999958114248,873.9499518313851,846.6499560199603,1345.999916228496
0.537,-187.9623902172639,-213.33329044080136,-126.05420764263232,-131.97892986618749,871.5494693646831,872.2818897693855,845.1269428329172,1343.0989387293662
0.5375,-187.63826718449684,-215.7398425849935,-126.42480198011046,-141.04757081668515,870.1103903339633,870.6269488840578,843.6159098506614,1340.2207806679266
0.538,-187.30997734963847,-212.53780892383776,-126.79359954131047,-146.72334712168413,868.6828488494087,868.9852761768201,842.1169912918792,1337.3656976988175
0.5385,-186.9775280028797,-204.59961495057377,-127.16059508480271,-147.83634149095928,867.2669717135085,867.3570174705347,840.630320299184,1334.533943427017
0.539,-186.6409265267797,-194.2708976721669,-127.52578339476814,-144.2108738463677,865.8628846926559,865.7423173965544,839.1560289272888,1331.7257693853119
0.5395,-186.3001803961025,-184.6402080467342,-127.88915928107255,-136.70379633520264,864.4707125059797,864.1413193818765,837.6942481312786,1328.9414250119594
0.54,-185.95529717765024,-178.57741153930493,-128.25071757934023,-127.01770979682274,863.0905788142621,862.5541656364014,836.2451077549753,1326.1811576285243
0.5405,-185.6062845300961,-177.8401751564972,-128.61045315102746,-117.32981805563456,861.7226062089587,860.9809971403025,834.8087365194067,1323.4452124179174
0.541,-185.25315020381333,-182.52673099384953,-128.9683608834956,-109.81732496169249,860.3669162013056,859.4219536315013,833.3852620113709,1320.7338324026111
0.5415,-184.89590204070367,-191.04529516340165,-129.32443569008325,-106.18283143132712,859.0236292115278,857.8771735932571,831.9748106721042,1318.0472584230556
0.542,-184.53454797402296,-200.609663339426,-129.6786725101796,-107.2831897401082,857.6928645581429,856.3467942418644,830.5775077860501,1315.3857291162858
0.5425,-184.16909602820525,-208.10668214881315,-130.03106630929497,-112.94271998947875,856.3747404473623,854.8309515144666,829.1934774697304,1312.7494808947247
0.543,-183.79955431868424,-211.06551426422655,-130.38161207913384,-121.99150512010992,855.0693739625906,853.3297800569792,827.8228426607201,1310.1387479251812
0.5435,-183.42593105171343,-208.42692218438123,-130.73030483766448,-132.52041665875976,853.7768810540272,851.8434132121313,826.4657251067285,1307.5537621080543
0.544,-183.04823452418353,-200.8730586974703,-131.07713962919132,-142.2972789135337,852.4973765283653,850.3719830076201,825.1222453547836,1304.9947530567306
0.5445,-182.6664731234385,-190.61508569648998,-131.422111524424,-149.25345325320424,851.2309740385951,848.9156201443844,823.7925227405249,1302.4619480771903
0.545,-182.28065532708905,-180.70474498559915,-131.7652156205484,-151.9347734469286,849.9777860739081,847.4744539849943,822.4766753776034,1299.9555721478162
0.5455,-181.89078970282478,-174.0842194788822,-132.1064470412958,-149.81853404419837,848.7379239497056,846.0486125421615,821.174820147191,1297.4758478994113
0.546,-181.49688490822336,-172.6701049479439,-132.44580093701248,-143.42743246447085,847.5114977977103,844.6382224673669,819.8870726875958,1295.0229955954205
